Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCA3	456.5137470583501	0.012019973151820455	0.029281756374110283	0.41049358509273093	0.6814439082717733	0.998579267766214
ABCA4	13.737208345291894	-0.1396476791369409	0.061595495064372306	-2.2671735812984	0.02337962402771762	0.9337530211331116
ABCA5	2085.401608197002	-0.015310674377049659	0.02201178130169904	-0.6955672586056387	0.48669987655411306	0.998579267766214
ABCA6	535.610523147714	-0.07217016476974349	0.05998720611244395	-1.2030926166900155	0.22894048222830607	0.998579267766214
ABCA7	22.44115273223927	-0.01442111591514446	0.040639088951983475	-0.3548582482295191	0.722695788538253	0.998579267766214
ABCA8	4186.701780499277	0.029052527375174435	0.028725000628931092	1.0114021493149583	0.31182399289530205	0.998579267766214
ABCA9	202.07250295118646	-0.06732400512424712	0.04704167848520193	-1.4311565252805651	0.15238536019577908	0.998579267766214
ABCA9-AS1	0	NA	NA	NA	NA	NA
ABCB1	17.291829414909508	-0.04710638194585114	0.0509698756302029	-0.9242004490577491	0.35538196188092597	0.998579267766214
ABCB10	671.5368753531269	0.0016286118616680159	0.01445539175206919	0.11266466447959747	0.9102964164918455	0.998579267766214
ABCB11	7.179477510663519	-0.013611346729258686	0.06438987100146357	-0.2113895635689238	0.832583299814103	NA
ABCB4	35.56177926469184	-0.022356508059962307	0.03172462439674939	-0.7047052088110152	0.4809937091269149	0.998579267766214
ABCB5	10.57556297062838	-0.021933094286825813	0.04727739026248602	-0.46392354072533126	0.6427025262593298	NA
ABCB6	133.36957368333765	-0.011500833554403749	0.02226031198492103	-0.5166519481934632	0.6053991452148413	0.998579267766214
ABCB7	1188.582560875286	-0.023386288155321688	0.02124013794258901	-1.1010421974910714	0.27087829217909837	0.998579267766214
ABCB8	346.663792071359	0.029222659917842904	0.027794302264679303	1.0513903043710777	0.2930793670078013	0.998579267766214
ABCB9	136.51923163580378	0.012515190672637025	0.03011518444630592	0.41557742058499003	0.6777192519470847	0.998579267766214
ABCC1	395.84209532358267	0.01701489359114289	0.01947931313223168	0.8734852956898667	0.3823986175489473	0.998579267766214
ABCC10	184.5919017105244	0.047563472574060676	0.02967020384694191	1.6030719849254764	0.10891876229436706	0.998579267766214
ABCC11	76.70147995975167	-0.0037162808895937357	0.02025963461818336	-0.18343276962449814	0.8544584656130965	0.998579267766214
ABCC12	1.729099100593349	-0.08590756958775093	0.09894013798139649	-0.8682782472357574	0.38524202751510866	NA
ABCC13	1.9154642978406253	0.0028204319757550223	0.09783488720553263	0.02882848906269833	0.9770013793321544	NA
ABCC2	76.67970246097606	-0.02500518074770933	0.02307219746443364	-1.0837797650724614	0.278462459111632	0.998579267766214
ABCC3	18.120461955828922	-0.0812649809008741	0.056712293847337183	-1.4329341204154051	0.1518766652255362	0.998579267766214
ABCC4	573.5772107115641	-0.03069836512940769	0.03615943565963349	-0.8489724623572527	0.39589661556658395	0.998579267766214
ABCC5	1130.039832746506	0.020819932359001706	0.015661219100903383	1.3293941055840763	0.18371798149197616	0.998579267766214
ABCC5-AS1	0	NA	NA	NA	NA	NA
ABCC6	22.4556631595033	0.011498040183129717	0.03103662350717757	0.3704668512175838	0.7110346711796814	0.998579267766214
ABCC6P1	16.613888111316744	-0.06724514383826974	0.05507581358035752	-1.2209559780747814	0.22210268799325622	0.998579267766214
ABCC6P2	0	NA	NA	NA	NA	NA
ABCC8	526.8894679772159	-0.028844955141790498	0.0294790064715603	-0.9784914281157508	0.3278313288130861	0.998579267766214
ABCC9	127.66466428931483	-0.03628390410693108	0.03331343371956233	-1.0891673434919569	0.27608009698747743	0.998579267766214
ABCD1	32.777544548631475	0.049486742826084396	0.024594261702060666	2.0121255691907223	0.044206701957732755	0.998579267766214
ABCD2	1018.6811627011116	0.015557979217224176	0.031403462332727575	0.4954224171966606	0.6203019739976179	0.998579267766214
ABCD3	2384.4104377818517	-0.009490558270591542	0.015230708193799292	-0.6231199593499748	0.5332056945140777	0.998579267766214
ABCD4	493.38973467637953	0.006998896573716924	0.025223385079487466	0.2774764985611971	0.7814142490457403	0.998579267766214
ABCE1	419.56523753600715	-0.022275375040636345	0.017726705652978965	-1.256599814805013	0.20889858184584753	0.998579267766214
ABCF1	372.37562299474496	0.0030641133216408566	0.014115873553696597	0.2170686291560356	0.8281548613877067	0.998579267766214
ABCF2	156.80447018034707	0.0029650298339215513	0.024332982965729794	0.1218522956308914	0.9030159965681962	0.998579267766214
ABCF3	131.7555560530189	9.915325880467578e-4	0.02880519076108191	0.03442201081988309	0.9725406317744502	0.9985842532521129
ABCG1	929.3907728818891	0.013837492567706229	0.02468128920696323	0.5606470736464736	0.5750381542015709	0.998579267766214
ABCG2	166.33440274541726	0.041021587562236006	0.031151462600821196	1.3168430673028695	0.18789123342147435	0.998579267766214
ABCG4	32.24640546968171	-0.026990426699391366	0.042603685929892006	-0.6335232764556197	0.5263919856095334	0.998579267766214
ABCG5	57.00464457374824	-0.03744036642128565	0.030447053083487125	-1.2296876915681316	0.21881407771466346	0.998579267766214
ABCG8	5.298244666451712	-0.021782103736022344	0.051958658782420133	-0.41921989994461084	0.675055429869956	NA
ABHD1	51.614981833553706	-0.01532584431136177	0.03695577421182105	-0.41470770504002835	0.6783558911826294	0.998579267766214
ABHD10	273.2941935433656	-0.01827916524155957	0.019751289772203057	-0.9254669164585253	0.3547230849954715	0.998579267766214
ABHD11	19.79039841750843	0.061731878148977994	0.04419592306752721	1.3967776632848576	0.162480441251792	0.998579267766214
ABHD11-AS1	1.9485564427863027	0.09149441217662992	0.1009153264381862	0.9066453571120648	0.3645943680150166	NA
ABHD12	1097.532629830867	0.01835405603209585	0.014832341015659584	1.2374348737477203	0.21592567856723527	0.998579267766214
ABHD12B	362.9339102285057	-0.07119094900553002	0.026879233791609333	-2.648548301542476	0.00808382965619769	0.7080380366265324
ABHD13	168.34317111479302	-0.030081846613306203	0.016927257388073106	-1.777124664891182	0.07554773085493968	0.998579267766214
ABHD14A	0	NA	NA	NA	NA	NA
ABHD14A-ACY1	21.867467834694768	-2.980620364690661e-4	0.03531095177012973	-0.008441064925392438	0.9932650845982804	0.9986745917286847
ABHD14B	67.20237201729756	0.015216072453518149	0.026907942270529388	0.5654862902758409	0.5717430467069298	0.998579267766214
ABHD15	29.19779829054689	0.023207594071343096	0.03199310622823977	0.7253935865364067	0.4682106065015953	0.998579267766214
ABHD16A	186.73639764829255	0.010034389876308013	0.02004904247959404	0.5004922248292425	0.6167285295218943	0.998579267766214
ABHD16B	6.175666574984592	0.08868588905218143	0.06145073345444036	1.4432031005444914	0.14896326637625054	NA
ABHD17A	54.396189549820086	0.02541723512150659	0.04318879149816559	0.5885146177935117	0.556186925076436	0.998579267766214
ABHD17B	1676.298321105069	-0.033385868449188054	0.021642644328992086	-1.5425965488175104	0.12292869592618011	0.998579267766214
ABHD17C	887.1835046253252	0.013984996875161903	0.021655111132295027	0.6458058233792938	0.5184051161898869	0.998579267766214
ABHD18	776.0819158755032	-6.459735646353268e-4	0.016136050245930768	-0.04003294206388767	0.968066863366232	0.9985842532521129
ABHD2	5100.507766928622	-0.008114866376916954	0.01978269417079387	-0.4102002642742826	0.6816590470496922	0.998579267766214
ABHD3	485.9223198530149	0.005838860067094836	0.02570149150711471	0.22717981427181055	0.8202839232385478	0.998579267766214
ABHD4	155.90385442641377	-0.002700551373006448	0.02041873251723785	-0.13225852146927314	0.8947798141726091	0.998579267766214
ABHD5	247.63290723090648	-0.0066097984207049	0.017765245731803988	-0.3720634389465156	0.7098456168214631	0.998579267766214
ABHD6	1561.5264953924736	-0.010193450624782597	0.020321157977714086	-0.5016176064356964	0.6159365321634971	0.998579267766214
ABHD8	72.16529314781936	0.018315946854531504	0.029717512086953817	0.6163351360281712	0.5376733537146065	0.998579267766214
ABI1	6375.140735112276	2.8498007546025247e-4	0.019698907491044946	0.014466795967735948	0.9884575694701864	0.9986745917286847
ABI2	6294.240120263729	0.012758322513214413	0.0157082622543276	0.8122045778615337	0.4166742531727465	0.998579267766214
ABI3	14.05723225301518	-0.04402282839690123	0.04483700277234067	-0.981841462963673	0.3261779577922707	0.998579267766214
ABI3BP	1028.1804375020224	-0.04210122881346329	0.03328995968991948	-1.2646824810127946	0.2059851724949602	0.998579267766214
ABL1	3189.973111897556	0.015327845373958678	0.012645681116859334	1.2121012092834968	0.22547364089999516	0.998579267766214
ABL2	1716.9515573070207	0.002706448736668745	0.008983710204101604	0.30126180332854996	0.7632148651921182	0.998579267766214
ABLIM1	5464.708644914272	3.02470551800217e-4	0.02251897916767529	0.01343180565815329	0.9892832918822543	0.9986745917286847
ABLIM2	578.2080421558687	0.04039731393953885	0.02187574145414559	1.8466717584963641	0.06479472716001829	0.998579267766214
ABLIM3	1470.9517858496763	0.04215427134071608	0.02082950851257609	2.02377657232118	0.04299314577489929	0.998579267766214
ABO	8.907580361389304	0.05417852521169755	0.07343896675113179	0.7377353959144937	0.460675258394309	NA
ABR	2583.216819600237	0.03578397204538728	0.02486040098662091	1.4393964145890121	0.15003823963417368	0.998579267766214
ABRA	5.307355517115042	0.036564920301269184	0.082551847149957	0.4429327939185699	0.6578143463346425	NA
ABRACL	7.110128543815191	0.03862330198869394	0.07884039500766635	0.4898922942349319	0.6242101161099409	NA
ABT1	23.340365669433247	-0.003581146844574361	0.0334812741074085	-0.10695969433797474	0.914820955520325	0.998579267766214
ABTB1	128.0685025894997	0.027486151685904976	0.036356691338842825	0.7560135610178387	0.4496410651037746	0.998579267766214
ABTB2	6021.792517305802	0.05146917831697701	0.01704813304552232	3.0190507183128394	0.0025356807800717214	0.46694242720046886
ACAA1	97.87652155306417	0.011025831495413654	0.022471686792530463	0.4906543775378097	0.6236709193621117	0.998579267766214
ACAA2	177.29922703978966	-0.03057681558660952	0.02417842871939912	-1.2646320379817226	0.20600326276555114	0.998579267766214
ACACA	4823.786152661788	0.024525618520007633	0.012132148681652428	2.021539561009335	0.04322394137776513	0.998579267766214
ACACB	4056.8164305972523	0.015382128647201752	0.02127605218596318	0.722978516538424	0.46969308312665403	0.998579267766214
ACAD10	510.7740826841475	0.012773406198860643	0.01769620417925322	0.7218161629167912	0.4704075108782838	0.998579267766214
ACAD11	0	NA	NA	NA	NA	NA
ACAD8	205.86974521379628	-0.004208291785870528	0.019542232945718493	-0.2153434460411814	0.8294995590510703	0.998579267766214
ACAD9	575.6906856646046	0.014989191323054082	0.017883773334785604	0.8381447831201657	0.4019493939970947	0.998579267766214
ACADL	260.5031275095077	-0.030767239260813754	0.030298573975843558	-1.0154682291431885	0.30988268373043965	0.998579267766214
ACADM	641.0197745420741	-0.00910018656128389	0.013335642472002467	-0.6823958111046611	0.49498870378416804	0.998579267766214
ACADS	45.28789384067958	-0.004797722999909482	0.029871889778411712	-0.16060995924592547	0.8724006103947448	0.998579267766214
ACADSB	940.7055584863992	0.004273823972451819	0.010746042030503576	0.39771145137160246	0.6908428953106657	0.998579267766214
ACADVL	635.6939308261703	0.023690941279307345	0.02440404562526177	0.9707792569763	0.33165821415671526	0.998579267766214
ACAN	45.82564784997215	-0.14269461477705372	0.04399435787952148	-3.2434753376290395	0.001180810327716975	0.40388504309370465
ACAP1	161.80513381069272	-0.002428499526088865	0.0298729595979475	-0.08129423929779363	0.9352079552028952	0.998579267766214
ACAP2	3558.696954277335	-0.016730131925644	0.023239301337222545	-0.7199068372527722	0.47158235802057963	0.998579267766214
ACAP3	312.27077440753186	0.024380814413552696	0.030018172940403286	0.8122018106150982	0.41667584077425507	0.998579267766214
ACAT1	342.77984155644873	-0.011018262862515466	0.015538167340165845	-0.7091095507790988	0.47825649657307	0.998579267766214
ACAT2	261.60099376264867	0.029998039640677182	0.02846646025778575	1.0538029445537591	0.2919731451187631	0.998579267766214
ACBD3	344.70404672343125	-0.002711783299565771	0.012581357486300238	-0.2155398018471866	0.8293464838287969	0.998579267766214
ACBD4	95.46113838600647	-0.04064505012306897	0.02819888744503047	-1.4413706995462299	0.1494799834374288	0.998579267766214
ACBD5	493.98387793931045	0.005310322641013117	0.013074679918580634	0.4061531658198786	0.6846300635688367	0.998579267766214
ACBD6	3096.84359739516	-0.006845604020828997	0.01994390008928463	-0.3432429961132313	0.7314156610229562	0.998579267766214
ACBD7	294.58341625217423	-0.024816499172591152	0.02240830979591376	-1.1074685863686398	0.2680913867510291	0.998579267766214
ACCS	278.07047832518697	0.0467004648700409	0.01848179942132172	2.526835391155929	0.01150954339399539	0.8024269037977
ACCSL	1.5400093418491887	-0.18929607406224408	0.12571724122018335	-1.5057288262530966	0.1321368008181028	NA
ACD	44.233157864166664	0.0361917231708901	0.030343140840087948	1.192748086350879	0.23296804697872514	0.998579267766214
ACE	8.930997251354862	0.0440347417873597	0.06541512080086091	0.6731584570700688	0.5008464872756819	NA
ACE2	10.757089529895145	-0.04980979354472351	0.04387322959521746	-1.1353117608226677	0.25624471624924033	NA
ACER1	5.72505831799078	-0.03737296989866449	0.046406946809647416	-0.8053313667016577	0.4206284858330717	NA
ACER2	124.5692871983864	-0.005470939088954586	0.02953513124187507	-0.18523496794887637	0.8530447431927738	0.998579267766214
ACER3	3942.22253572281	-9.659338201482235e-4	0.017390265128771426	-0.055544513726253006	0.9557046678389011	0.998579267766214
ACHE	46.04150919999139	0.029882135370309718	0.03134116662603655	0.9534468109264717	0.3403637333180498	0.998579267766214
ACIN1	1879.8324815528845	0.007759912435063476	0.01449384534803365	0.5353936273451577	0.5923776958322571	0.998579267766214
ACKR1	82.14797466891481	0.024471947863437697	0.02301608777581539	1.0632540204835368	0.2876667704258237	0.998579267766214
ACKR2	180.8466037686706	-0.002402318397183456	0.02364821910976957	-0.10158559450216732	0.919085614212502	0.998579267766214
ACKR3	136.48186698506998	0.03661536219129968	0.034974524530825175	1.0469152242235156	0.2951386795950857	0.998579267766214
ACKR4	0	NA	NA	NA	NA	NA
ACLY	379.20678309616864	-0.004485512375894248	0.02499786437009798	-0.17943582337616573	0.857595504838617	0.998579267766214
ACMSD	109.87991731412423	-0.01608036244705418	0.02796803320486937	-0.5749550684977915	0.5653216850074121	0.998579267766214
ACO1	1438.3946568607512	0.00380434206373022	0.014693554969765037	0.2589122966877943	0.795702910236821	0.998579267766214
ACO2	845.3765495510589	0.05494192518563623	0.025233349291337255	2.1773536501750916	0.02945419109972395	0.9693227967386824
ACOT1	0	NA	NA	NA	NA	NA
ACOT11	1484.149685581561	0.024826365690432728	0.02154249682093987	1.152436780972429	0.24914163404418202	0.998579267766214
ACOT12	28.406966187465336	0.022728262619939033	0.03655391382056064	0.6217737102382445	0.5340906754811863	0.998579267766214
ACOT13	454.16429976163926	-0.025017401062400652	0.015791411389834482	-1.5842409804170692	0.11313889085361138	0.998579267766214
ACOT2	101.66664732380929	-0.0033013814369348793	0.027866839108758985	-0.11846989262220282	0.9056953492788625	0.998579267766214
ACOT4	42.135161886390456	-0.009273900587998712	0.03568099888798061	-0.25991146203932897	0.7949320696204155	0.998579267766214
ACOT6	29.591877550907434	0.02630650523340669	0.034163338094836855	0.7700215113751552	0.4412871324688915	0.998579267766214
ACOT7	392.3001398060552	0.02602543562320557	0.029544432943430596	0.8808913568602609	0.37837662603022093	0.998579267766214
ACOT8	222.9712781805472	-0.005430610524665824	0.020710871523490014	-0.26221062298158204	0.7931590638941116	0.998579267766214
ACOT9	167.500305796849	0.009184966506963462	0.017484016227137435	0.5253350481742985	0.5993502971491567	0.998579267766214
ACOX1	608.2440303782076	4.251694731573924e-4	0.013829133411349044	0.030744476932189548	0.9754733204497406	0.9985842532521129
ACOX2	186.0434985676473	0.008742283862726807	0.024201251936736987	0.3612327116621684	0.717925490386536	0.998579267766214
ACOX3	655.2582436120555	0.002259772684689644	0.01694069628630112	0.13339314078353326	0.8938824697934167	0.998579267766214
ACOXL	23.601259191858816	-0.04309230646714831	0.034091937399803734	-1.2640028626650122	0.20622899946884068	0.998579267766214
ACP1	334.6262787940287	0.010985030254764945	0.017143338169583928	0.640775451437738	0.5216685845150084	0.998579267766214
ACP2	112.32479261874131	0.018614675418568368	0.025308235032633263	0.7355185138183677	0.46202376891572433	0.998579267766214
ACP5	6.474045438995945	0.008351342603773059	0.0730508988855446	0.1143222428632652	0.9089823508368136	NA
ACP6	287.82248218578155	0.013449434498967443	0.01769716129820632	0.7599769405012203	0.4472683686917321	0.998579267766214
ACP7	109.1946186763246	0.009729088477817846	0.043330142782515735	0.22453395841897983	0.8223418463806781	0.998579267766214
ACPP	10.262680437702496	-0.044509969905102524	0.06288454990162916	-0.7078045398230544	0.4790666467504467	NA
ACPT	18.96357838361169	-0.029983055374234804	0.04346604903951237	-0.6898040203051125	0.49031744012154554	0.998579267766214
ACR	6.32904687696542	0.019129860830555373	0.0691959829946568	0.27645912381984006	0.782195451100094	NA
ACRBP	9.411610404226892	-0.005049743240824335	0.053284670968155194	-0.09476915497596373	0.9244981873367695	NA
ACRC	322.7992990139106	-0.013015504049830224	0.018379379159235463	-0.7081579816742644	0.4788471562640711	0.998579267766214
ACRV1	2.8087384080268705	0.05255838922491836	0.09336546857270743	0.5629317779730204	0.5734813401825563	NA
ACSBG1	3017.417628749226	0.03280172527477273	0.022512639253858668	1.4570359745426344	0.14510645012975307	0.998579267766214
ACSBG2	410.5338478238618	-0.008459266386878045	0.016495877879743773	-0.5128109245562287	0.6080835871822003	0.998579267766214
ACSF2	399.24727058530897	0.024011965666345468	0.022800250076888632	1.0531448376825079	0.2922746156787218	0.998579267766214
ACSF3	601.7955862719671	0.0276302895659422	0.01645709891025196	1.678928328536076	0.09316601276502773	0.998579267766214
ACSL1	1184.5667420759264	0.01979223546569904	0.025607517136469648	0.7729072428311055	0.4395772779850403	0.998579267766214
ACSL3	4478.081651657437	-0.008393720449029309	0.02059320019378506	-0.4075967003692072	0.6835697871744422	0.998579267766214
ACSL4	2130.2595361425124	-0.01461674459644027	0.019527042108985922	-0.7485385915009606	0.45413535657967224	0.998579267766214
ACSL5	80.2540047144799	-0.02868164185593429	0.026491307484034055	-1.082681248300799	0.2789499300379117	0.998579267766214
ACSL6	3904.8788071170593	0.02653451700001887	0.02438604195417193	1.0881026551944968	0.2765497916982306	0.998579267766214
ACSM1	37.4797085439075	-0.02231610781157424	0.029092931525111856	-0.7670628789096715	0.4430441312261103	0.998579267766214
ACSM2A	2.3858398460644366	0.006544495956556515	0.08499445004293375	0.07699909762638214	0.9386242628278542	NA
ACSM2B	1.338411334325486	-0.09881943719334942	0.10491286137181095	-0.9419191879929149	0.3462340154663071	NA
ACSM3	24.125413536294392	-0.012000453551745744	0.04516049458511216	-0.26572901076468447	0.7904479190322939	0.998579267766214
ACSM4	3.063334199584833	-0.13338593563414028	0.08488578587511666	-1.5713577280226476	0.11609957908142804	NA
ACSM5	185.7662083564877	-0.09970116356656746	0.04445355302412614	-2.2428165306034584	0.024908648043254086	0.9416856482928025
ACSM6	150.01281683280297	-0.03482931723937968	0.0310521008964145	-1.1216412491884349	0.26201500569429803	0.998579267766214
ACSS1	2252.4525336551874	0.015499047702547336	0.017951152366002438	0.8634012673136725	0.3879168828982235	0.998579267766214
ACSS2	1099.7796772476465	0.02327632284420201	0.01979586343427183	1.1758175096270158	0.23966780790242082	0.998579267766214
ACSS3	2307.1705518457434	-0.06447158301356616	0.03428559966416675	-1.8804274577395823	0.06004984433669515	0.998579267766214
ACTA1	1.1788635182969904	-0.06396730633134182	0.15256957456892525	-0.41926646588664224	0.6750214014641635	NA
ACTA2	199.33038333875461	-0.012980637260962468	0.025561986156620718	-0.5078101983714751	0.6115864570018785	0.998579267766214
ACTA2-AS1	13.767097911667628	0.0766331036518051	0.048723063964891525	1.572830142764108	0.11575815405166341	0.998579267766214
ACTB	1601.1730559199661	-0.0034307487850495544	0.024341591001997506	-0.14094184660189313	0.8879158832783607	0.998579267766214
ACTBL2	0	NA	NA	NA	NA	NA
ACTC1	0	NA	NA	NA	NA	NA
ACTG1	642.5295182757362	-0.014172963044274687	0.019337279825889876	-0.7329346822244925	0.46359826863248615	0.998579267766214
ACTG1P17	146.94274749316745	-0.01073036264333938	0.02881526112820684	-0.3723847094634025	0.7096064367362273	0.998579267766214
ACTG1P20	0	NA	NA	NA	NA	NA
ACTG1P4	0	NA	NA	NA	NA	NA
ACTG2	1.4297524651646971	-0.07922697617192435	0.10700126440838605	-0.7404302800529811	0.4590389511846787	NA
ACTL10	0	NA	NA	NA	NA	NA
ACTL6A	271.88410930844555	-0.02176031006844775	0.015352610371993525	-1.4173687432427289	0.15637514624959675	0.998579267766214
ACTL6B	40.493966973227366	0.04687648002861284	0.030154974552834852	1.5545189715375174	0.12006067491625072	0.998579267766214
ACTL7A	0.09010320945557287	0.05095688562637097	0.29522568002480465	0.17260316115484808	0.8629633669528192	NA
ACTL7B	0.14738753442631622	0.04203590364656225	0.2952245727133826	0.1423861952283105	0.8867749658994533	NA
ACTL8	2.12503494675866	-0.039144181680611935	0.07845152985964914	-0.4989600808377021	0.6178075066796404	NA
ACTL9	0	NA	NA	NA	NA	NA
ACTN1	173.07794445620414	-0.022666244215346017	0.03378319071693906	-0.6709326068476134	0.5022634631018891	0.998579267766214
ACTN1-AS1	0.7333979966082405	-0.12360150522735862	0.1675105440811623	-0.7378729852818766	0.460591636549646	NA
ACTN2	1206.255598877845	0.018586308350358027	0.02461647094132709	0.7550354555150555	0.4502277087324117	0.998579267766214
ACTN3	8.12556410132307	0.03307019036198308	0.053986032721422474	0.612569375724109	0.5401611126345329	NA
ACTN4	1501.8167624060393	0.014224446409206771	0.025783711979353318	0.5516834201606504	0.581165271286089	0.998579267766214
ACTR10	589.6540075722688	-0.03654261570676679	0.023716341887248776	-1.5408200758994006	0.12336058195835618	0.998579267766214
ACTR1A	275.8720154405661	0.009040523238982497	0.022499709413276517	0.4018062221571586	0.6878266425956081	0.998579267766214
ACTR1B	173.20000021389114	-0.007055838766492252	0.026271840866729294	-0.26857039833199425	0.788260294283719	0.998579267766214
ACTR2	577.0887944665818	-0.014029964224207174	0.013461277176384808	-1.0422461435397836	0.29729757461111983	0.998579267766214
ACTR3	2271.0071918114495	-0.025570970191075803	0.021783907382126964	-1.173846810056492	0.24045639059771162	0.998579267766214
ACTR3B	808.4969869052835	0.003012208511569269	0.014211220485338304	0.21195987457072812	0.8321383384882037	0.998579267766214
ACTR3BP2	0	NA	NA	NA	NA	NA
ACTR3BP5	0.16619368774552717	-0.008054496754422859	0.2950568157476572	-0.027298121326271425	0.9782219552759532	NA
ACTR3C	211.68938402487308	0.0015233506034971027	0.02221658900790355	0.06856815881840235	0.9453333647748161	0.998579267766214
ACTR5	262.076114919677	0.002725569951929146	0.018156638071284044	0.15011424148173222	0.8806744842254146	0.998579267766214
ACTR6	8.926630918400981	-0.05366764248046903	0.04679033514027101	-1.1469813652665832	0.2513893226295792	NA
ACTR8	205.80915843549087	0.0025549638558052448	0.020663167667980462	0.123648217778555	0.9015938131295081	0.998579267766214
ACTRT1	0	NA	NA	NA	NA	NA
ACTRT2	0	NA	NA	NA	NA	NA
ACTRT3	8.646448127499704	0.01852895458110967	0.07541083027466007	0.2457068104624206	0.8059091998077974	NA
ACVR1	2226.7612919189987	-0.018649515898003913	0.015291977951371886	-1.2195620447079452	0.2226309421100378	0.998579267766214
ACVR1B	469.19214080240715	-0.00748868759051499	0.014543305881624809	-0.5149233366518685	0.6066065927048879	0.998579267766214
ACVR1C	1428.7973718929327	-0.012639394067980786	0.020283934656053854	-0.6231233871683021	0.5332034421230294	0.998579267766214
ACVR2A	827.9566833841105	-0.016535758683000567	0.01319984812014312	-1.252723405034245	0.21030638513363853	0.998579267766214
ACVR2B	742.7431345874653	-0.007152489141844488	0.012232333423595783	-0.5847199298906914	0.5587360509590475	0.998579267766214
ACVR2B-AS1	13.980735093509768	0.014722499747687957	0.049313274351970485	0.29855043983911944	0.7652830848503236	0.998579267766214
ACVRL1	3.5248471225907085	0.022290482079179892	0.07509129725525442	0.29684507917620434	0.7665847875543297	NA
ACY1	0	NA	NA	NA	NA	NA
ACY3	3.45987834680847	-0.036352418610974255	0.08807213571452492	-0.41275731894144346	0.6797844249382106	NA
ACYP1	1022.1200297388352	-0.004350639024868201	0.021172775695732046	-0.20548269567438868	0.837195016498888	0.998579267766214
ACYP2	10951.311086832355	0.0041794753268958465	0.015449958734277338	0.27051692491729745	0.7867625979438644	0.998579267766214
ADA	190.15610875762752	-0.007289396200020592	0.035432900692155975	-0.20572394745074585	0.8370065512968177	0.998579267766214
ADAD1	1.9608134869753255	-0.004801944095874665	0.07718743762758246	-0.06221147175584851	0.9503944270468991	NA
ADAD2	0.11820074294651137	-0.0422035037637748	0.2949296146509319	-0.14309686673454391	0.8862136794608869	NA
ADAL	228.54893847805732	-0.02145211963432097	0.013371355766288362	-1.6043339216510635	0.10864046774744356	0.998579267766214
ADAM10	4336.850421522843	0.011699339215117151	0.02406263146834997	0.4862036486119779	0.6268227847203852	0.998579267766214
ADAM11	38.96868983055519	0.02797053023839004	0.036945641044981464	0.7570725381198775	0.4490064055892001	0.998579267766214
ADAM12	2561.476117829315	-0.01249483389055163	0.019027903995007114	-0.6566584471852628	0.5114005583977865	0.998579267766214
ADAM15	0	NA	NA	NA	NA	NA
ADAM17	1650.0324180840637	-0.0035066969608609482	0.013556568675990638	-0.2586714267210909	0.7958887675529771	0.998579267766214
ADAM18	9.332067413808494	-0.006427928825351114	0.04004290707563373	-0.160526028073085	0.8724667200428725	NA
ADAM19	591.5539659640642	0.02196311949750684	0.03082296122944807	0.7125570880102009	0.47611987360893376	0.998579267766214
ADAM1A	78.34823637559047	-3.445880083137005e-4	0.02556443367242341	-0.013479195851907752	0.9892454834011049	0.9986745917286847
ADAM2	7.051960415500855	-0.027789223433767378	0.05130824026380226	-0.5416132631111216	0.5880849530613624	NA
ADAM20	357.7862121097677	-0.04109448454851182	0.016483047354613055	-2.4931363518173018	0.012662021152968826	0.8195226220933558
ADAM20P1	383.4790676170623	-0.04761426741119079	0.023260150760986507	-2.04703176262523	0.04065496601214465	0.9880765971155143
ADAM21	114.08863769482663	-0.027887936039977565	0.03115888509114864	-0.8950235529415569	0.3707744975552837	0.998579267766214
ADAM21P1	1.4538556152853077	-0.028571665074096045	0.10270614930349185	-0.27818845578241	0.7808676961941188	NA
ADAM22	8390.118005768933	-0.017097116467300593	0.018215958665104514	-0.9385790109445497	0.3479469332505684	0.998579267766214
ADAM23	1557.9661475455111	-0.006835512656864369	0.016816428072005295	-0.40647827395899894	0.6843912172627505	0.998579267766214
ADAM28	3.6533690719420897	0.0092080428612061	0.09757698302460646	0.09436695597448493	0.9248176639511796	NA
ADAM29	1.4583663469178407	-0.17851178111328309	0.11918546593476748	-1.4977646788827932	0.13419440070662694	NA
ADAM30	0.3785734531252527	-0.13608680358951877	0.21594403032437273	-0.6301947934615315	0.5285671453220167	NA
ADAM32	698.3562759294518	-0.04662925438112896	0.02007637179090247	-2.322593687085374	0.020200990178930997	0.9081614462967585
ADAM33	207.75530134554683	0.042598390944889396	0.03846862429711801	1.1073541548009238	0.2681408389070967	0.998579267766214
ADAM3A	1.9497937118301294	-0.04921387467724511	0.08998911885143915	-0.5468869492820694	0.5844564023192573	NA
ADAM5	5.153869304794461	-0.11493932264467983	0.05961060189296868	-1.928169134259948	0.05383409204389942	NA
ADAM6	0	NA	NA	NA	NA	NA
ADAM7	0	NA	NA	NA	NA	NA
ADAM8	7.663678809895476	0.002672139374981967	0.04684936857133798	0.05703682795453422	0.9545158584135359	NA
ADAM9	1161.4747044282642	-0.010172463345844873	0.024815276145172763	-0.4099274691256535	0.681859154325059	0.998579267766214
ADAMDEC1	0	NA	NA	NA	NA	NA
ADAMTS1	444.03704983128813	0.026339274513792397	0.020663087028956223	1.2747018137648962	0.2024148046261897	0.998579267766214
