Gene	Granule	Purkinje	Basket	Astrocyte	Oligo	OPC
Eppk1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6952	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Plec	11080	9225.8	2600	10505.099999999999	14998.7	14954.1
Mir1942	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Parp10	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Grina	9679.6	18735.7	5333.7	228.4	23836.9	15296.5
Mirt2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6953	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sharpin	5372.299999999999	18098	14235.8	19042.2	13722.599999999999	5754.6
Smpd5	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Oplah	7864.9	10187	11360.6	249.4	11300.4	11331.8
Exosc4	2844.9	13684.4	14333.3	7436.3	14871.3	6624.799999999999
Gpaa1	10867.8	9577.5	10852.5	2523.9	7168	10992.900000000001
Hgh1	1914.2	6154.6	11264.099999999999	11018.9	11073.3	11060.2
Cyc1	10394	17895.1	1584.1999999999998	19207.699999999997	10048.3	14707.5
Maf1	10510	17875.4	10872.8	10453.400000000001	1469.9	18484.4
Tssk5	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Hsf1	9647.7	9848.8	10693.2	1562.2	18514.6	18392.6
Bop1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fbxl6	10783.7	5886.6	10813.3	3349.5	10792.8	10766.1
Scx	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Slc52a2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Scrt1	5267.9	10320.1	5148.4	11315.400000000001	11410	11432.5
Dgat1	14362.6	4977	10659.8	2029.1	22816.1	14656.1
Mir6954	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cyhr1	10263.1	17344.9	19155.4	1375	6541.4	14783.3
Cpsf1	1510.4	9955.7	14865.7	6112.2	18524.9	18719
Foxh1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Slc39a4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Kifc2	5712	582.4	10048.2	18836.8	14644.6	23569.300000000003
Tonsl	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Vps28	14233.599999999999	16758.4	10735.6	6997.299999999999	14584.8	2812.9
Adck5	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Recql4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lrrc24	7450	6044.2	3520.6	7343.700000000001	7325.4	7375
Mfsd3	7515.8	6089.200000000001	7463.299999999999	7526.1	7556.6	2668
C030006K11Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lrrc14	11333.2	10062.400000000001	11234.2	11303.8	3043.2	6409.6
Gpt	11598.2	10468.5	11543.099999999999	6651.8	507.8	11736.8
Rpl8	15423.099999999999	13506	10060.4	15240.5	7132	2082.8
Zfp647	7616.2	6208.1	7571.8	7638.8	7656.5	2118.8
Commd5	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zfp251	7263.4	5871.1	7191.299999999999	3640	7237.9	7294.8
Zfp7	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Apol6	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1110038F14Rik	19392.2	13615.6	9866.3	23212.9	9979.6	629
Mb	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700109K24Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Apol7a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Apol7b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Apol9a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Apol10a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Apol11a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Apol7c	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700025B11Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm8221	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Apol11b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Apol7e	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Apol8	7690.5	6266.799999999999	2471.5	7534.9	7524.9	7590.7
Myh9	7448.3	9474.9	10778.4	2486.6	10755.3	10755.3
Apol9b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Txn2	7330.2	5943.1	7251.8	3323.2	7295.4	7360.4
Foxred2	1540.9	10223.2	11446.400000000001	6306.8	11385.9	11413
Eif3d	7455.9	6085.200000000001	7375.9	2695.8999999999996	7412.9	7491.200000000001
Ift27	10979.5	9690.3	6712.700000000001	3017.7	10923.9	10920.599999999999
Pvalb	12016.6	4294.299999999999	872.4	11969.6	11899.8	11935.7
Csf2rb	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Csf2rb2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7676-2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7676-1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tmprss6	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mpst	7541.299999999999	6179.4	7453.9	2276.4	7490.6	7566.8
Kctd17	11386.3	5967.1	11382	1112.4	11347.3	11365.6
Il2rb	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tst	7804.1	6512	7720	895.5999999999999	7740.5	7833.9
Sstr3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
C1qtnf6	7293.799999999999	5903.8	7217.2	3499.5	7264.8	7323
Rac2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cyth4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Elfn2	11816.6	5507.9	11812.1	11823.3	11778.3	141.6
Mfng	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cdc42ep1	11933.7	10856.2	11899	30.299999999999997	5710.5	12073.599999999999
Gga1	14768.6	6088	14831.5	997.4	14896.2	11032.099999999999
Card10	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6955	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lgals2	7572.3	6214	7484.9	2121.3	7517.6	7597.200000000001
Pdxp	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lgals1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Triobp	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Nol12	7226.8	5831.5	7158.4	3820.3	7204.5	7258.4
Gm10865	3893.1	2383.4	3794.6	3958.4	3772.4	3896
H1f0	10457.7	23063.699999999997	14646.5	13663.1	5412	5543.7
Mir6956	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ankrd54	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Galr3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Eif3l	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Micall1	11628	10446.3	11614.4	11645.8	458.4	6893.200000000001
1700088E04Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sox10	12154.2	11159.4	12121.2	12223.2	4457.8	582
Polr2f	7440.6	6020.9	7393.299999999999	7465	7486.5	3017.9
Pick1	22495.8	13115.8	10138.7	13823.400000000001	6367.299999999999	10565.900000000001
Baiap2l2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Slc16a8	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tmem184b	18786.5	572.8	18633.9	11062.7	5759.5	15099.900000000001
Mir1943	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Maff	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ddx17	18761.6	14662.7	23913.1	1398.6	5301.7	9295.599999999999
Kcnj4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Kdelr3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Dmc1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Josd1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cby1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fam227a	7341.9	5950.700000000001	7261.4	3281.1000000000004	7306.4	7367.9
Tomm22	5643.9	18659.1	5588.6	15325.1	5738.200000000001	15286.3
Nptxr	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sun2	14672.4	18017	1077	19555	5557.6	11626.4
Dnal4	7483.2	6115.3	7402.8	2531.3	7436.7	7513.299999999999
Gm16576	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cbx6	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cbx7	10003	13591	14845	6480	6191.8	14867.6
Apobec3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
D730005E14Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pdgfb	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rpl3	18563.1	12873.2	14659.8	10138.2	6320.4	10428.599999999999
Snord83b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Snord43	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7213	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Syngr1	910.7	14467.400000000001	6279.7	9691.5	19188.4	19122.8
Tab1	14404.5	16614.9	17841.5	2695.5	10714.3	6635.4
Mgat3	1656.4	18706.5	23475.7	9388.1	5666.299999999999	14428
Atf4	19097.300000000003	18096.1	5302.200000000001	15038.5	5890	9985.8
Rps19bp1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mief1	7532.8	6124.9	7496.2	7552.700000000001	2764.9	7647.8
Fam83f	3893.1	2383.4	3794.6	3958.4	3772.4	3896
A430088P11Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6957	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Adsl	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir5113	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mchr1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4930483J18Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
8430426J06Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Slc25a17	11187.599999999999	9974	11157.9	833.1	11283.599999999999	7746.2
Dnajb7	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rbx1	6290.5	22752.8	9463.4	18015.800000000003	9404.6	13846.5
Xpnpep3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ep300	6033.4	22407.6	18519.199999999997	6456.8	13918.4	5793.3
L3mbtl2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rangap1	7435.5	2202	7437.299999999999	7419.4	7349.8	7392.299999999999
Chadl	7826.7	6482.299999999999	7774.299999999999	7869.299999999999	7832.6	1033.5
Tef	5429.5	23897.5	17879.9	1776.1	14681.400000000001	9559.8
Tob2	10325.2	18537.6	19474.2	5101.7	1701.1	14809.7
Phf5a	6524	17582.199999999997	18727.1	10431.3	1725.1	14239
Aco2	10274.7	14080.3	9973.4	490.8	19477.8	19002.199999999997
Pmm1	11459.900000000001	10214	6211.6	1843.9	11360.900000000001	11386.099999999999
Xrcc6	11430.9	6526.1	1170.5	11201.2	11287	11291.4
Nhp2l1	3202.2	6227.4	7320.9	7564.799999999999	7512.2	7573.299999999999
1700029P11Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Csdc2	14969.099999999999	585.3	5539.1	11280	18611.4	18513.2
Desi1	19537.800000000003	9448.1	5388.5	23774.5	848.1	14419
4930407I10Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mei1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ccdc134	7731.8	6349.4	7683.7	7759.6	7758.700000000001	1525.6
Cenpm	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sept3	210.5	14307.7	5032.5	19697.2	19880.5	10715.5
Shisa8	1888.9	6303.5	7708.6	7643.5	7582.8	7655.9
1500009C09Rik	11096	5272.6	6409.1	10886.5	10989.099999999999	10963
Tnfrsf13c	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir33	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cyp2d10	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ndufa6	18566.300000000003	14315.1	5586.2	14210.099999999999	14614.8	7176.1
Fam109b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cyp2d22	7935.2	6675.8	7854.5	220.4	7861.8	7958.1
Naga	15059.9	13721.7	18940.1	304.29999999999995	6859.9	14804.5
Smdt1	11313.1	10057	7026.1	10870.8	2162.8	11384.8
Cyp2d11	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7684	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cyp2d12	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cyp2d9	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cyp2d37-ps	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cyp2d34	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cyp2d13	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cyp2d26	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cyp2d40	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tbrg3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir3080	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm20324	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Nfam1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rnu12	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cyb5r3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Poldip3	11094.099999999999	13319.8	14559.7	2562.5	14627.4	6164.4
Serhl	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rrp7a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Arfgap3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pacsin2	7410.8	2301.2	7416.8	7393.700000000001	7329.5	7368.5
Tspo	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Bik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mcat	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ttll12	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mpped1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pnpla5	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sult4a1	6575.1	9836.3	11203.1	11054.2	11201.5	2457.6
Pnpla3	15211.5	302.8	6507.5	14978.9	15224.2	10933.400000000001
Samm50	7565.9	1586.5	7554.4	7547.700000000001	7463.6	7516.299999999999
Mir6392	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Parvg	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ldoc1l	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Arhgap8	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Prr5	7933.8	6673.9	7853.6	227.4	7860.700000000001	7956.4
Gm20556	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fam118a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir1249	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Upk3a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
5031439G07Rik	15372.1	10037.8	15440	15318.3	294.29999999999995	6620.8
Ribc2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm19277	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fbln1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Wnt7b	7424	6037.9	7332.7	2894.8	7377.9	7447.700000000001
7530416G11Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mirlet7b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mirlet7c-2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lncppara	5778.9	14700.900000000001	5381.1	5816.4	15565.9	15575.6
Cdpf1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ppara	7433.2	6053.8	7347.6	2821.6	7389.2	7461.2
Pkdrej	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Trmu	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gtse1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cerk	14890.6	650.4	23443.4	10760.9	4879.1	18255.1
Mir6393	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zdhhc25	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Brd1	6548.4	21848.699999999997	18633.9	6148.2	14596.400000000001	5590.1
Alg12	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Creld2	7295.9	5876.9	7256.8	7328	7341.700000000001	3711.1
Zbed4	10212.1	13384.5	14718.400000000001	14469.3	6982.1	3056.1000000000004
Pim3	15814.599999999999	14894.3	11535.6	15681.5	165.6	5001
Ttll8	7840.6	6556.8	7755.6	708	7773.6	7870.299999999999
Mlc1	7891.1	6624.2	7809.6	431.7	7823.4	7920.9
Trabd	958.5	13652.1	14824	10807.2	14896.8	7468.5
Tubgcp6	2359.3999999999996	9557.7	10887.4	7468	10838.2	10843.400000000001
Hdac10	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Panx2	1116.4	6499.4	7834.9	7806	7722.2	7805.299999999999
1810021B22Rik	2940.3	6079	7496.7	7440	7383.9	7447.9
Selo	2874.8999999999996	9582.6	10896.1	6755.3	10849	10849.900000000001
Mapk12	250.4	10616.4	11676.900000000001	6378.700000000001	11659.3	11708.9
Plxnb2	6176.4	10258.3	11471.4	1251.6	11406.6	11447.6
Mapk11	617.4000000000001	6640.9	7901.8	7925.6	7806.299999999999	7898.4
Dennd6b	1470.1999999999998	4816.9	10426.3	15373	15505.7	15488
Mir7118	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6958	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Odf3b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tymp	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Klhdc7b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sbf1	10546.6	18557.2	23300.5	14154.7	931	5834.2
Miox	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ncaph2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lmf2	10965.1	9695.7	10948.9	2032.3	7183.9	11094.8
Sco2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Adm2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6959	3893.1	2383.4	3794.6	3958.4	3772.4	3896
ChkbCpt1b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
C230037L18Rik	15107.9	10452.7	15200.5	15041.4	976.5999999999999	5903.5
Cpt1b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Chkb	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Arsa	6213.1	14350.400000000001	14224.2	10988.2	1408.2	15404.1
Mapk8ip2	7106.5	1710.6	11022.599999999999	10801.2	10862	10831.2
Rabl2	11027.900000000001	5325.5	10702.6	6368.799999999999	14606.9	14520.5
Acr	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7648	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Alg10b	10223.8	18167.4	1169.5	10147.6	19139.4	14061.5
Spn-ps	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Abcd2	6834.799999999999	9929.900000000001	2692.5	10982.5	11104.8	11109.5
Smgc	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gxylt1	6018.9	17856.300000000003	14482.8	21811.3	5324.6	10444.4
Zcrb1	18780.2	14448.8	6364.9	22790.6	1422	9380.7
9430014N10Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
D630010B17Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Twf1	15754.8	14751.6	5723.7	15580.7	707.2	10500.5
Irak4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pus7l	3893.1	2383.4	3794.6	3958.4	3772.4	3896
LOC100043315	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Dbx2	11738.900000000001	10616.8	11689.5	3619.2	11784	3504.1
Gm6961	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm4371	3893.1	2383.4	3794.6	3958.4	3772.4	3896
2610037D02Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
E330033B04Rik	1273.6	14215.2	4943.3	22849.3	18894.3	11160.1
4833422M21Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Scaf11	6366.9	22298.4	10215.9	18915.699999999997	982.9	14547.8
Slc38a2	13868.7	23721.9	9539.900000000001	19694.8	166.4	9664.599999999999
Slc38a4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Amigo2	11412.2	10173.3	6395.8	1662.2	11314.2	11339.8
Endou	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rpap3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rapgef3	11933	10843	11914.6	11981.8	5461.8	542.8
Hdac7	18762.7	478.8	15536.2	18581.8	5299.2	11115.8
Vdr	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Slc48a1	11718	14595.5	15617.7	15491.1	168.39999999999998	5405.8
Col2a1	7269.8	5879	7194.700000000001	3620.5	7242.4	7298.1
Tmem106c	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pfkm	7316.1	13779.900000000001	14928	406.29999999999995	14972.599999999999	11107.6
Asb8	7429	6046.3	7338.3	2866.2	7382.8	7450.4
Ccdc184	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr287	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr288	3893.1	2383.4	3794.6	3958.4	3772.4	3896
H1fnt	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zfp641	19527.3	10018.1	14401.900000000001	168.2	23655.5	5483.8
Olfr286	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr283	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr284	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr257	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr285	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700031M16Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lalba	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr282	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr281	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Snora34	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Snora2b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr279	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Kansl2	18322.1	21675.699999999997	14381.3	10560	2214.1	9654.599999999999
Mir1291	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rnd1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Adcy6	11036.6	9760.7	11004.1	2217.6	11149.8	7037.7
Cacnb3	7485.3	6060.700000000001	7440.299999999999	7504.6	7528.4	2796.3
4930415O20Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ddx23	7163.8	9412	10727.9	3316.1	10700.3	10697.2
9330020H09Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ccdc65	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Arf3	10199.5	13296.400000000001	9807.7	2167.6	18864.8	18772.699999999997
Wnt10b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Wnt1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ddn	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fkbp11	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Dhh	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lmbr1l	7254.8	5864.6	7183.1	3690.2	7228.8	7284.5
Rhebl1	7464.7	6038.5	7412.5	7480.5	7503.6	2905.8
Tuba1b	1153.3	18641.1	5584	22893.9	10136.2	14174.1
Tuba1a	11234.1	23822.699999999997	19098.9	14483.7	825.8	4301.1
Kmt2d	10198.8	23020	5938.6	2170.8	15130.5	14273.8
C1ql4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Troap	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Prph	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tuba1c	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4930578M01Rik	7364.5	5977.6	7280.700000000001	3165.4	7325.4	7394
Mir6960	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Spats2	7572.299999999999	6153.200000000001	7527.1	7586.6	7610.3	2358.3
Dnajc22	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700120C14Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mcrs1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Prpf40b	18898.699999999997	13891	10099.1	945.2	18630.1	14302.3
Fam186b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Kcnh3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Bcdin3d	7487.799999999999	13675.8	14799.900000000001	14636.1	7324.2	1730.8
Nckap5l	7274	5856	7235.700000000001	7308.700000000001	7320	3809.7
Tmbim6	18753.1	23768.699999999997	14067.2	10408.2	952.8	5426
Faim2	685.2	14135.5	11221.4	18444.8	6210.5	18763.2
Aqp2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Aqp5	7135.9	9502.9	7180.299999999999	10602.599999999999	10708.400000000001	10677.400000000001
Aqp6	1090.7	11089.3	4566.799999999999	11979.6	11945.7	12002.4
Asic1	9617.599999999999	15337.6	4785.5	16001.8	16062.4	1227.5
Gpd1	15753.8	14816.6	15763.7	319.1	5394	10693.2
Racgap1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cox14	9824.5	14033.3	5502.9	9922.7	10724.5	23160.300000000003
Smarcd1	23465.6	17994.9	14949.5	9385.6	1838	5881.200000000001
Lima1	7444.700000000001	6019.9	7396.5	7463	7484.700000000001	3001.7
1700030F18Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
2310068J16Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Atf1	2142.5	18018.4	10174.599999999999	13583.7	6574.9	22597.300000000003
Methig1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mettl7a2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mettl7a3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mettl7a1	10814.900000000001	23579.1	19258.4	5626.299999999999	227.5	10581.5
Tmprss12	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Higd1c	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Csrnp2	11426.7	721	6751.9	11244.7	11298.4	11295.8
Gm5475	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Letmd1	14435.900000000001	22134.6	9694.4	1391.6	14845.5	14076.7
Dazap2	18651.9	22843	10620.6	14407.3	1165.6	5914
Smagp	3893.1	2383.4	3794.6	3958.4	3772.4	3896
C330013E15Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pou6f1	15244.8	18244.9	9798.9	956.8	19209.9	6088.700000000001
Mir6961	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Galnt6	8014.8	6759.4	7951.2	8087.2	179.60000000000002	8115.1
I730030J21Rik	7796.4	6439	7749.5	7834.6	1364	7928.6
Cela1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fignl2	14979.900000000001	13811.2	5715.700000000001	6707.2	15044.3	6237.1
Ankrd33	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Acvrl1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Atg101	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Grasp	3893.1	2383.4	3794.6	3958.4	3772.4	3896
AU021063	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Nr4a1	7426.4	6003.5	7380	7441.8	7470.6	3097.9
A330009N23Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
