Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FAM49A	828.6857082122075	2.153713542360869	0.261669145051129	8.230674434083708	1.861622985409144e-16	3.650061270036488e-15
LEKR1	292.17554113777277	2.153791779354693	0.3136266653232493	6.867374549083124	6.539421479276706e-12	9.531468493088989e-11
LOC339529	198.85780121167127	2.157470871785563	0.4463134123801147	4.833981708683439	1.338288883937747e-6	1.1288998528038499e-5
MAATS1	844.5535913485569	2.1599554669521677	0.3020945038760612	7.149933015128014	8.682025615664483e-13	1.3483637807595262e-11
C14orf1	198.19148980640674	2.1745073866783318	0.35768788843215943	6.079343072559075	1.2067591822979532e-9	1.4359106336270213e-8
ARHGAP27	224.5984674738125	2.178388414674456	0.43943612769627854	4.957235596660079	7.150325122523756e-7	6.228524595897824e-6
DLGAP4	2527.8894439273654	2.1809695774010973	0.25953988822293855	8.403215368297056	4.34416926961993e-17	8.852588048727256e-16
FGD4	941.9457297534975	2.1851289256630215	0.41923036086587334	5.212239211754326	1.865747478223598e-7	1.7667923985082906e-6
CDYL	4861.912617194716	2.186607254914567	0.22540933146540082	9.700606628391515	2.9971131615293457e-22	7.90442908652732e-21
CYP46A1	543.8091273831955	2.188854002874895	0.27380300058884033	7.994265943643966	1.3034812812323845e-15	2.4222910468959705e-14
LOC101929705	208.90858572805664	2.189098756398072	0.33369504082375345	6.560177672985799	5.374370443427956e-11	7.207905662150935e-10
RHBDD2	240.36141265107588	2.191580676734	0.43262943635220774	5.065722515815621	4.068542108501466e-7	3.6795529022051157e-6
MEI4	123.9052376557961	2.2001129890235327	0.4408101634328593	4.991066839044505	6.00467130699117e-7	5.286860981285202e-6
CASC1	233.6428355592846	2.202665873564215	0.33722538928713913	6.531732021187465	6.50134061327979e-11	8.678988730737163e-10
FPGS	91.17453045097717	2.2112785713085366	0.48375369859683687	4.571083544627178	4.852087771966768e-6	3.78653559708633e-5
TMEM74B	180.2373473761635	2.216282153899664	0.3628751121325697	6.107561747276806	1.0116467917031859e-9	1.2137656826114298e-8
MOK	786.8220133450026	2.2181811760991517	0.26912634197604435	8.24215556088745	1.6913546322515238e-16	3.3290246294179313e-15
RNF219-AS1	101.64714370471063	2.2222586172366605	0.4845413343745074	4.58631381800557	4.511403396708993e-6	3.539763726370172e-5
NOTCH2	85.27762557163013	2.222459940726293	0.5095300366824623	4.361783959188502	1.2900622334361158e-5	9.330838921688228e-5
SDK1	1860.195920578837	2.224952814139494	0.2663798535158607	8.352556639599687	6.68010142543234e-17	1.3438655204814526e-15
LOC101927815	1314.1913711989735	2.232384481632238	0.2950110034952367	7.567122768925066	3.8158124949908375e-14	6.491383675106833e-13
NHS	4109.997527735633	2.2333450443759975	0.2556386504891048	8.73633560536724	2.407939051924584e-18	5.2468203447540587e-17
TRHR	107.51396065103022	2.234192134264196	0.4754549112712202	4.699062058883046	2.6135903243267573e-6	2.116934747246125e-5
TTC28	5393.632919955559	2.24427479942326	0.22942813999653855	9.78203806846501	1.344749531053534e-22	3.5903567340674675e-21
LINC01505	114.64220640991486	2.2494528053490894	0.45280655106912954	4.967800929641735	6.771642443184818e-7	5.9229618761142834e-6
UCHL1	462.321385661613	2.2527622928110085	0.47407195084737	4.751941743830985	2.0147242662545064e-6	1.6622195770371588e-5
ZFHX3	367.767062751856	2.254621203849923	0.3063592892978674	7.359402122315923	1.847357516062925e-13	2.9926153918918226e-12
TMEM167A	755.3819047890736	2.2588962692627077	0.2504194839634582	9.020449341682738	1.8731937266646885e-19	4.303867817400501e-18
DYNC2LI1	739.8725968190747	2.259753860603406	0.26544200383283506	8.51317360468131	1.692364051257396e-17	3.514956836831237e-16
NDST1	413.38495379551506	2.264881986748894	0.3228853398757922	7.014508579485679	2.3075856851893447e-12	3.483729488609149e-11
ARL4C	615.2546463784199	2.266540020258888	0.2755302374956076	8.226102662489158	1.934032663385011e-16	3.780869955844528e-15
TTC9	789.1363332910745	2.269863242668392	0.3368859985253022	6.737778514407186	1.6082646701823152e-11	2.2751093261507958e-10
SACS	1447.0292607522763	2.2702520388411984	0.2778084587480371	8.172004729705657	3.0330664003622563e-16	5.856593950074486e-15
PHYHIPL	4158.358497384828	2.2754256798357417	0.27172062624859616	8.374136742029895	5.563013575876893e-17	1.1256806769151595e-15
MDH1B	127.89645701700645	2.2772391269613403	0.4061700919954539	5.606614499294125	2.0632250199408906e-8	2.1792341923075303e-7
SPATS2L	5170.9989184772485	2.2869631112677564	0.22786215657548878	10.036607858181599	1.0523080037870435e-23	2.8990415244458025e-22
PTN	185.62240798985903	2.290814881293932	0.3896212479692114	5.8795943322756274	4.112731657876791e-9	4.6506124452893045e-8
EPHX1	173.63866743455787	2.294415728300661	0.4262949879715064	5.382225437879227	7.357054327423665e-8	7.260946772319271e-7
CYP4Z1	198.08789278999106	2.294805851764962	0.358215745120393	6.4062115722850175	1.491799164310084e-10	1.9347539236678233e-9
CERK	1025.386281000776	2.3109679100459903	0.280122282726263	8.249853912208335	1.5858827179730146e-16	3.128546967349045e-15
FASN	225.3101787726769	2.311409108268037	0.3657484424680979	6.319669039929399	2.6212407679041897e-10	3.310225293832875e-9
ASIC1	1777.060301278236	2.312567274062381	0.24880268657195287	9.29478417586779	1.4750515180090578e-20	3.630137455629404e-19
KCNQ1	272.3647733262352	2.320182682319967	0.40363406302135213	5.748233102410958	9.018085689188927e-9	9.806530515943282e-8
LYPLAL1-AS1	64.81933627841391	2.321655701522163	0.5242220630754548	4.428763810324388	9.477474215034648e-6	7.010251449094247e-5
ALDH1L1	65.48459118896503	2.3345688975571415	0.5232513446157617	4.4616586685916335	8.132769519753494e-6	6.0884917984100046e-5
RSPH1	105.19282764569775	2.334789468723935	0.4662241394082318	5.007869115673488	5.503593749350008e-7	4.874231309066215e-6
SORCS2	547.1592338917118	2.335048091957997	0.2885128163793431	8.093394675707659	5.80244694744079e-16	1.1031663146997046e-14
DHRS11	142.08821882378967	2.3401146897487286	0.4597472276720817	5.090002829593643	3.5805817145786805e-7	3.2707309526887936e-6
LOC101927056	417.8275171142587	2.347001559020305	0.283206423849454	8.287246903226732	1.1589988333406884e-16	2.3048090592675e-15
NAALAD2	363.8225576875242	2.347102152551081	0.32513357785621644	7.21888575159419	5.241526697027722e-13	8.23648077977081e-12
CIITA	151.8364357175849	2.3531009400920135	0.41381459281447996	5.686365297288944	1.2977165605415051e-8	1.3867692534853972e-7
LRRC34	318.94418544320433	2.3556991285249667	0.3062001026457493	7.693332262694683	1.4335160306785137e-14	2.5077109046278023e-13
ADCY2	86.64118858613392	2.3584533096302076	0.4673360477342665	5.046589752843666	4.4976565798285363e-7	4.044384432828145e-6
HECW1	21023.537863222464	2.367290704573396	0.2344209635230466	10.098459920119991	5.611651896885403e-24	1.5709901208416562e-22
DBN1	97.22324993917616	2.368494055185894	0.44609725639199177	5.3093670074147825	1.1000661979001716e-7	1.068626911278544e-6
RTN4RL2	92.30389609304098	2.3700022134436503	0.46490067142965436	5.097867908332894	3.435003663418278e-7	3.1477223718643873e-6
FSTL4	6649.933219617151	2.371069433183244	0.22274233736538895	10.644897872709828	1.8418613737269688e-26	5.814971464753702e-25
BRCA1	71.02800483811198	2.3890389556667695	0.5227500432660335	4.570136313601337	4.874070787342271e-6	3.80019372202833e-5
NRIP3	1538.5258266025148	2.38975736065168	0.270294180813189	8.841320051589774	9.459426204874792e-19	2.103567259261424e-17
ERICH6-AS1	66.74459360506566	2.3923354408915456	0.5286706654727074	4.525190439216927	6.034114515049199e-6	4.643959751995827e-5
ARRDC3-AS1	123.21538569702396	2.3953204135176565	0.47155912575428477	5.079575990998392	3.782781921566771e-7	3.444521580264563e-6
PDGFA	150.85095399410935	2.3954642537145046	0.3796755933124681	6.309239508432317	2.8040989168577495e-10	3.5359850845886243e-9
QKI	3470.7168990885807	2.397726593500751	0.27721865724375916	8.649225190469135	5.1850256695795765e-18	1.110224370165795e-16
C11orf87	150.62476918963324	2.4072335101703475	0.425782322622006	5.653671799586197	1.570559749424898e-8	1.6680327946470326e-7
STPG2-AS1	396.59018562430145	2.409296727693505	0.3651284213362675	6.598491344158188	4.1536272587926905e-11	5.622997277337429e-10
STS	591.5710228789364	2.411737103833265	0.3616530392098963	6.668648794165229	2.581692250903667e-11	3.5789950026349634e-10
LINC00535	376.80192996554257	2.4160012828220845	0.2907505989127024	8.309531577431029	9.608058689416183e-17	1.9150809145805226e-15
C12orf56	154.37146192466918	2.4219956499901145	0.38608180186501734	6.273270685876299	3.535414776099558e-10	4.400446837503486e-9
RASSF8-AS1	69.53430956269122	2.4494594761920645	0.5313981216227984	4.609462052127389	4.037122103573929e-6	3.18641649242393e-5
PLEKHD1	1989.3914735736244	2.4503321235117195	0.40222050205070287	6.09201199595449	1.115003267356971e-9	1.3313092842334683e-8
