Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GOLM1	1704.27262782322	0.009875179123797881	0.009733819394918694	1.0145225345924314	0.31033348223630514	0.9998737737122831
GOLPH3	1326.5905353771782	-7.650101024709177e-4	0.010316887802054196	-0.0741512476580967	0.9408900377297904	0.9998737737122831
GOLPH3L	364.9721326504984	-0.005509453140617828	0.00961200627614962	-0.5731845134442428	0.5665197689717516	0.9998737737122831
GOLT1A	176.82869966522142	-0.014055712806086959	0.05127217506535992	-0.2741391951515465	0.7839776537895705	0.9998737737122831
GOLT1B	449.97773921183017	-0.012327228820895614	0.017172768764750622	-0.7178358358961242	0.4728585144859979	0.9998737737122831
GON4L	937.6735403465143	0.011791094309857912	0.006438346435741144	1.831385500538166	0.0670430239356163	0.8557558948045443
GOPC	646.5237810086725	-0.02848467794650416	0.01637571833891393	-1.7394460112821726	0.08195634091704268	0.9057203954307883
GORAB	122.04818292456426	0.002045292139900861	0.012116128498773639	0.1688073991711032	0.8659481381561581	0.9998737737122831
GORASP1	296.02949203654197	0.020815702386465306	0.02878011974717083	0.7232667052579429	0.4695160439522943	0.9998737737122831
GORASP2	556.1621799300407	0.00769438559432861	0.00735416732885486	1.04626196960992	0.29544009872981986	0.9998737737122831
GOSR1	1257.8984571569058	0.0048124051680808405	0.005704920729404617	0.8435533807291092	0.3989190245609187	0.9998737737122831
GOSR2	441.52924329783957	0.00261207884140396	0.00852611191715081	0.30636225125658967	0.7593288465258794	0.9998737737122831
GOT1	865.5121632547657	0.010242346243326645	0.01831969706459042	0.5590892800909771	0.5761007904238158	0.9998737737122831
GOT1L1	0.5780788471784526	-0.001049879587031409	0.0681349081673116	-0.01540883543063318	0.9877060146098895	0.9998737737122831
GOT2	372.5727806003199	0.003431734519921534	0.017902179577922655	0.19169367087310538	0.8479821639609563	0.9998737737122831
GP1BA	53.71965808996538	-0.007982541560725526	0.02131034341685895	-0.37458530839115484	0.7079689010015722	0.9998737737122831
GP1BB	0	NA	NA	NA	NA	NA
GP2	0.3815776294124239	-0.13044788947246047	0.09528632517262646	-1.3690095534289228	0.1709962886499017	NA
GP5	0.7785213089703131	-0.02944786595921145	0.07466162669546884	-0.39441768499531793	0.6932726891169342	0.9998737737122831
GP6	280.9541759741359	-0.02119462899942862	0.031529231128126944	-0.6722215620577274	0.5014426561256244	0.9998737737122831
GP9	0.3295091076783183	0.11401008900693108	0.16617668120259593	0.6860775421789448	0.49266421189153853	NA
GPA33	3.030471666138314	0.005374798332682004	0.03911420249050684	0.13741295975512957	0.8907043878159756	0.9998737737122831
GPAA1	29.339194172045037	0.010082823445332397	0.022255900548495158	0.45304046103918055	0.6505196066860223	0.9998737737122831
GPALPP1	984.6475235203744	-0.0015142635164199006	0.008265707952940321	-0.18319828441086392	0.8546424404302511	0.9998737737122831
GPAM	195.05418556172822	-7.556805103532207e-4	0.01532677058523105	-0.04930461418150267	0.9606765424069668	0.9998737737122831
GPANK1	35.91521919838778	0.008726492417107459	0.01929043670816813	0.4523740208230957	0.6509995591890329	0.9998737737122831
GPAT2	20.417112862332967	-0.0014282904938856943	0.02717820594885186	-0.05255278794242974	0.9580882347152234	0.9998737737122831
GPAT3	176.94603310212239	0.013341733415599352	0.04299029180010781	0.3103429369038591	0.7563001829250596	0.9998737737122831
GPAT4	783.129248458829	-0.004216003771705779	0.02263081463172364	-0.18629483031493835	0.852213561313697	0.9998737737122831
GPATCH1	260.37822164084446	-0.002111893377015763	0.00822081059183671	-0.25689600233739474	0.7972590567177733	0.9998737737122831
GPATCH11	174.4496309257261	-0.01155437355007509	0.013855406940096624	-0.8339252394411818	0.4043231135185627	0.9998737737122831
GPATCH2	1034.6857832538378	-0.005355391170736618	0.015318647046133086	-0.3495994884279607	0.7266392949114254	0.9998737737122831
GPATCH2L	1602.3239056659454	8.736528914563848e-4	0.008353085638905133	0.10459043869815961	0.9167008019055575	0.9998737737122831
GPATCH3	26.212974379537695	0.015304273690677361	0.021242351977974406	0.720460413542998	0.47124156477034795	0.9998737737122831
GPATCH4	1005.5992010829493	-0.006101689136741764	0.01599266800223951	-0.3815304073021039	0.7028097126493322	0.9998737737122831
GPATCH8	6199.289246131587	0.0015070763146684616	0.013070754770023072	0.11530139928298888	0.9082062292937547	0.9998737737122831
GPBAR1	0.43538274544340516	0.13242023929075822	0.10114259383404692	1.3092430624038685	0.190452029649718	0.9998737737122831
GPBP1	2452.502184362364	0.006185875304378101	0.010509225138943444	0.5886138342831244	0.5561203514200581	0.9998737737122831
GPBP1L1	1290.7736258730572	-0.018091273903494392	0.009505227586876613	-1.9032972896379776	0.05700176432161981	0.8213016806490304
GPC1	135.85973117284223	0.005789728089498551	0.0200667350943524	0.28852367175206384	0.7729459131334292	0.9998737737122831
GPC2	20.044570325490223	0.018733836498235953	0.04244950365943995	0.44132050750303436	0.6589809817329473	0.9998737737122831
GPC3	43.81965948172762	-0.0013051047107125807	0.024194874424168653	-0.05394137154144062	0.9569818749053338	0.9998737737122831
GPC4	240.3223124779543	0.008805151036646806	0.06479172792556619	0.1358993087321627	0.8919008819581875	0.9998737737122831
GPC5	5694.792863215028	-0.028190071458102216	0.06993340229243644	-0.403098813071062	0.6868755337422094	0.9998737737122831
GPC5-AS1	0	NA	NA	NA	NA	NA
GPC5-AS2	0	NA	NA	NA	NA	NA
GPC6	7554.846210565453	0.00557552121892121	0.06283594061682525	0.08873140378244425	0.9292953743537138	0.9998737737122831
GPC6-AS1	0	NA	NA	NA	NA	NA
GPC6-AS2	0	NA	NA	NA	NA	NA
GPCPD1	1223.756346544487	0.015373777900513539	0.01798805634542904	0.854665874138213	0.39273614791550865	0.9998737737122831
GPD1	36.963165325596066	0.023243932984992638	0.024917590407742024	0.9328322925546857	0.3509065652018614	0.9998737737122831
GPD1L	396.0679312735852	0.012012666225894204	0.02142068331663554	0.5607975267794111	0.5749355729149628	0.9998737737122831
GPD2	1586.621889990052	-0.009157178580704486	0.023408788305074143	-0.3911855009906495	0.695660124682282	0.9998737737122831
GPER1	0	NA	NA	NA	NA	NA
GPHA2	8.182724027644019	0.0017610650906964248	0.039805862278629256	0.0442413501400746	0.9647120216588821	0.9998737737122831
GPHB5	6.097896461576467	0.03737458232633779	0.04799625356802021	0.7786979096893593	0.43615768774334257	0.9998737737122831
GPHN	21974.346197720788	-0.005946969347756816	0.016245527469644246	-0.3660680983654787	0.7143142615976674	0.9998737737122831
GPI	1604.6052986365823	-6.340443634969743e-4	0.014254375248552144	-0.0444806841717862	0.9645212485341402	0.9998737737122831
GPIHBP1	6.907274143559653	-2.6371516167792884e-4	0.10095724591794734	-0.002612146946760636	0.9979158106508106	0.9998737737122831
GPKOW	100.50350944061108	-0.00241235742334166	0.012615849068854693	-0.19121641438285386	0.848356044070506	0.9998737737122831
GPLD1	800.9227075835772	0.002762828137981061	0.02418239406022937	0.11424957062149767	0.9090399574576198	0.9998737737122831
GPM6A	21972.031526291896	-0.013305199254332298	0.0325858409360411	-0.4083122875499056	0.6830444193514948	0.9998737737122831
GPM6B	7237.90525698284	0.009553780622768768	0.05584656926970338	0.17107193418865335	0.8641672038061942	0.9998737737122831
GPN1	246.9702178316819	0.018938044559993185	0.009935161908612152	1.9061636573408043	0.05662897577598281	0.8191217118008862
GPN2	114.91979641113889	-0.0020700452404865143	0.011823998918894003	-0.17507150116351186	0.8610234511806061	0.9998737737122831
GPN3	42.61261240669248	-0.020968327921471845	0.018965627056895272	-1.1055963432460545	0.26890127328316915	0.9998737737122831
GPNMB	64.38517407271458	-0.13816172015400358	0.06977117608984472	-1.9802120000971746	NA	NA
GPR1	2.4060993704482407	-0.018230936854754555	0.04025046139117188	-0.45293733847118434	0.6505938633435	0.9998737737122831
GPR1-AS	4.350314460058118	-0.008642214393703657	0.02727967971902072	-0.3168004347088388	0.7513950343370682	0.9998737737122831
GPR101	1.6161212784512866	-0.06676922191153317	0.09271961163222178	-0.7201197323428998	0.47145127923080493	0.9998737737122831
GPR107	1554.0915052797395	5.566728367583126e-4	0.006705405349951653	0.08301852128332947	0.93383681259519	0.9998737737122831
GPR108	70.56547944381468	0.018694132910905378	0.022479301940973282	0.8316153659928099	0.4056260859360512	0.9998737737122831
GPR119	0.019555374419419392	-0.00813625728529725	0.28505896723259005	-0.0285423656876529	0.9772295788480803	NA
GPR12	231.22887067526574	-0.017688380979211393	0.04253797347851131	-0.41582566193819603	0.6775375793353049	0.9998737737122831
GPR132	3.832218237478929	-0.06642343343960266	0.04881998880359051	-1.360578629110982	0.17364688899259592	0.9998737737122831
GPR135	45.56550730470854	-0.006282495237788558	0.027272246633604023	-0.23036221849238708	0.8178103169694108	0.9998737737122831
GPR137	30.172063683329593	0.01859996617732714	0.022344096707062788	0.8324331218745505	0.40516451288747773	0.9998737737122831
GPR137B	1188.8842454440753	-0.0045478668520121356	0.014388364567258633	-0.31607948427724786	0.751942178264511	0.9998737737122831
GPR137C	4949.216665403617	0.002473520881442016	0.02584301206172748	0.09571333540896368	0.9237482494033328	0.9998737737122831
GPR139	5.631459584593535	0.013176353575691665	0.060611035486878025	0.21739198926149805	0.8279028735761795	0.9998737737122831
GPR141	1.4450968076955815	-0.03685342139574786	0.11885128546677921	-0.3100801245102979	NA	NA
GPR142	1.598140294791858	0.05997110884728837	0.07288289952367961	0.8228419730722127	0.41059786436380163	0.9998737737122831
GPR143	46.676050273921476	-0.009604395518681341	0.046302433896902216	-0.20742744409649502	0.8356760513630676	0.9998737737122831
GPR146	0	NA	NA	NA	NA	NA
GPR148	1.4802910890555314	0.054166862750902114	0.06847431986885964	0.7910536804840292	0.4289126671165842	0.9998737737122831
GPR149	32.64728082851618	-0.0036808333184108533	0.04110335254024294	-0.08955068360438653	0.92864427565268	0.9998737737122831
GPR15	0.9218131412270267	-0.007242212985464383	0.09599002098474997	-0.07544756122737968	0.9398586186281745	0.9998737737122831
GPR150	0.17687744268417321	0.07996124826359303	0.15927582930633002	0.5020300230853368	0.6156464021353529	NA
GPR151	0.5380047687800666	-0.09454119610447392	0.14730792188121306	-0.641793020342182	0.5210075820819415	0.9998737737122831
GPR152	0.10320605265217836	0.016033104097000334	0.23409707969338406	0.06848912475969453	0.9453962769332063	NA
GPR153	28.682945364226615	0.046476643535287396	0.0736083791054033	0.6314042518004004	0.5277762366704775	0.9998737737122831
GPR155	1127.7923899844566	-0.007166351996966597	0.010472784686569467	-0.6842833316488294	0.4937962702928677	0.9998737737122831
GPR156	62.97864211353864	-0.018475298434397863	0.03848373201818159	-0.4800807371194985	0.6311699848004296	0.9998737737122831
GPR157	13.605480852289224	-0.02604616024347605	0.0484201141304006	-0.5379202571338623	0.5906321026393432	0.9998737737122831
GPR158	12890.247422169628	0.010784418626620919	0.031077970274253755	0.3470116784156643	0.7285825451956363	0.9998737737122831
GPR158-AS1	83.76112633349787	0.0038444871168567332	0.029050045248679605	0.13234014212186035	0.894715257762568	0.9998737737122831
GPR160	77.28992006304767	-0.036384664991968504	0.02141556553058213	-1.6989822164635349	0.08932253440528191	0.9285165583371701
GPR161	815.7811002134981	0.013199122016181291	0.05075574981488667	0.26005175894987936	0.7948238487327878	0.9998737737122831
GPR162	288.6969388527831	0.028359317665432506	0.02803192243361921	1.0116793713520214	0.31169138189200124	0.9998737737122831
GPR17	0	NA	NA	NA	NA	NA
GPR171	0	NA	NA	NA	NA	NA
GPR173	1140.9649302739963	-0.005095812663602243	0.02148108373602633	-0.23722325773796782	0.8124835941429984	0.9998737737122831
GPR174	0.01677506269515172	0.005103861419732535	0.28506352634869403	0.017904294825460812	0.9857152027888616	NA
GPR176	3031.6665940995413	-0.0026104782368390426	0.029022973093830173	-0.08994523849777435	0.9283307316937838	0.9998737737122831
GPR179	39.072226418733216	0.01386120244471798	0.022950389764727762	0.6039637054888337	0.5458677727084782	0.9998737737122831
GPR18	0	NA	NA	NA	NA	NA
GPR180	691.3203245374251	-5.995895458515617e-4	0.015762501225080185	-0.0380389848850598	0.9696565990646782	0.9998737737122831
GPR182	12.89253704095334	-0.01899061459615614	0.03099271924383294	-0.6127443818901103	0.540045371554392	0.9998737737122831
GPR183	0	NA	NA	NA	NA	NA
GPR19	445.95996274708784	0.022612707159815608	0.011940920830127487	1.893715525084357	0.05826277949151866	0.825449194178607
GPR20	0.16180769182279345	0.047196803493245475	0.18779715541985326	0.25131798928332433	0.8015682679623138	NA
GPR21	0	NA	NA	NA	NA	NA
GPR22	0	NA	NA	NA	NA	NA
GPR25	0.1066972205685651	-0.02279886011049443	0.19433618155791027	-0.11731660017051737	0.9066091708329568	NA
GPR26	9.442810552835628	0.018091039265324044	0.056272978356485884	0.32148714700541375	0.7478412509475557	0.9998737737122831
GPR27	2.5993618954186712	0.020183656663314162	0.049676725392026014	0.40630006313890393	0.6845221390106071	0.9998737737122831
GPR3	71.22605980790036	0.08870328480500002	0.04537621712139356	1.9548408931422143	0.05060185281040864	0.7870295741376373
GPR31	0	NA	NA	NA	NA	NA
GPR32	0.029773138234946848	3.725448684573569e-4	0.28505961356160076	0.0013069016119214333	0.998957243678196	NA
GPR33	0.7405008248849195	-0.009467932131892983	0.07503055355685515	-0.12618768865564298	0.8995833564931269	0.9998737737122831
GPR34	0	NA	NA	NA	NA	NA
GPR35	289.0761035401682	-0.03726062868453113	0.021716383185621368	-1.7157842706147202	0.08620153412125746	0.9221113978170068
GPR37	258.8036480422684	-0.005144069041830283	0.08432006750839627	-0.0610064625638263	0.951354062262783	0.9998737737122831
GPR37L1	327.4609948574581	0.010222753448991812	0.0828498464271799	0.12338892454045773	0.9017991269911214	0.9998737737122831
GPR39	225.33600528745615	-0.011889740940710943	0.039855103161577754	-0.2983241792778303	0.7654557516100876	0.9998737737122831
GPR4	6.814846775970836	0.04827853224297098	0.027358718072559157	1.7646489179401441	0.0776227886398767	0.8886693042349602
GPR45	2.4716169504026086	-0.009162278363504337	0.0718253789466695	-0.12756324432770969	0.8984946202077818	0.9998737737122831
GPR50	0.1703139343424954	-0.041545922224164	0.16115078386162668	-0.25780775760816477	0.7965552771236858	NA
GPR50-AS1	0.0390937875982908	0.004298898856742766	0.28505932450506455	0.015080716493686874	0.9879677852226811	NA
GPR52	0	NA	NA	NA	NA	NA
GPR55	1.65704230754293	-0.09096410878346504	0.04305847216991088	-2.1125716775206547	0.03463744499794205	0.7017137047305179
GPR6	1.189846776636031	0.13797981094360243	0.14449307438993025	0.9549233520441881	NA	NA
GPR61	33.837347533399075	-6.074812655972677e-4	0.019408814671482203	-0.03129924603226045	0.9750308916938403	0.9998737737122831
GPR62	6.899164019121601	-0.002341243823833513	0.07027557914323103	-0.033315183629604034	0.9734232456956116	0.9998737737122831
GPR63	61.55518452911439	0.005469402659757935	0.0492918326146559	0.11095961277227338	0.9116483732421862	0.9998737737122831
GPR65	1.667611674938131	-0.05434195302572601	0.06224533453896563	-0.8730285318284844	0.38264752630038906	0.9998737737122831
GPR68	188.81418634580038	-0.004695211251190957	0.022244918389005653	-0.21106893579396194	0.832833479803409	0.9998737737122831
GPR75	0	NA	NA	NA	NA	NA
GPR75-ASB3	1331.8426494636603	-0.013946591926375412	0.011478767632349219	-1.2149903520192729	0.22436977115334275	0.9998737737122831
GPR78	1.5040556588458651	-0.008099357532025873	0.051795366916292614	-0.15637223972397732	0.8757396174686743	0.9998737737122831
GPR82	0	NA	NA	NA	NA	NA
GPR83	433.6941428370512	0.037074566458042885	0.05616683432112809	0.6600793316225171	0.5092029213831586	0.9998737737122831
GPR84	0	NA	NA	NA	NA	NA
GPR85	43.871736797129785	0.003917280210038801	0.03359516542593928	0.11660249801937919	0.9071750580975856	0.9998737737122831
GPR87	0	NA	NA	NA	NA	NA
GPR88	1.5855468796465706	-0.04229900252397826	0.10012908002161088	-0.4224447334865042	0.672700432276965	0.9998737737122831
GPR89A	756.0846826993197	-4.413859679930929e-4	0.01937737901145304	-0.0227784143424253	0.9818270264167445	0.9998737737122831
GPR89B	807.2928830010485	-0.0024325332620072303	0.016024066289327406	-0.15180499244610485	0.8793407443722749	0.9998737737122831
GPRASP1	0	NA	NA	NA	NA	NA
GPRASP2	0	NA	NA	NA	NA	NA
GPRC5A	2.8196664008607186	-1.2709633670002525e-4	0.03202862038251383	-0.003968211405365873	0.996833833695105	0.9998737737122831
GPRC5B	2254.3007250635847	0.019355507148510306	0.0520295535431856	0.3720098642100559	0.7098855050251982	0.9998737737122831
GPRC5C	106.59849248940955	0.012024156044983468	0.050873265516639926	0.23635510563108114	0.8131571298402777	0.9998737737122831
GPRC5D	10.37009796918229	-0.0342900871391391	0.04167324635276245	-0.8228321558842527	0.41060344784779396	0.9998737737122831
GPRC6A	21.12582588627301	-0.054660878715530256	0.02500236034834932	-2.1862287381654757	0.028798874741043205	0.6606776819777224
GPRIN1	96.98060561103837	-0.025845150430187074	0.03712524037252506	-0.6961611607318793	0.48632790786719693	0.9998737737122831
GPRIN2	36.885078565222486	0.07522617408426671	0.04494880788062305	1.6735966454117222	0.09420989825543763	0.9382706056148933
GPRIN3	1692.4441671712189	-0.001528996550758478	0.06333419365699926	-0.024141722858888943	0.9807395629814644	0.9998737737122831
